seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
6,transparent_container_lift,combined_interactive_stress,31,0.716209025910243,0.6108349750997525,1.0,0.8055702164515302,0.7789585574326998,0.276025114475473,0.7489300037143909,0.4223384144002568,0.46039791057818846
6,leaf_occluded_fruit_grasp,nominal_depth,0,0.33162211652349866,0.7186200249506294,0.20590294595100617,0.5886202201728621,0.8300416813217315,0.0,0.831953763920787,0.746761091980025,0.7553718024531809
6,leaf_occluded_fruit_grasp,nominal_depth,1,0.3476282830497798,0.6802607943747888,0.26784099283851875,0.6080310602857941,0.8706670638844753,0.0,0.8648439655331164,0.7267156469153702,0.7247869851117996
6,leaf_occluded_fruit_grasp,nominal_depth,2,0.3218318886703496,0.7206338598071117,0.2102606840769285,0.5855988432976381,0.8474120939512928,0.021913383806736013,0.8523129129136983,0.7987181061522118,0.7167026478093861
6,leaf_occluded_fruit_grasp,nominal_depth,3,0.3549153828376431,0.7229262951347394,0.2373007052147155,0.5990612941736013,0.8453880813021895,0.03492867617971657,0.8553374541195624,0.7482598844161101,0.7054340506814252
6,leaf_occluded_fruit_grasp,nominal_depth,4,0.2632571092689485,0.6774741237859957,0.22835674604458167,0.6043787201772519,0.822605386883284,0.0,0.8507664530297,0.7632740758207676,0.7789533781625723
6,leaf_occluded_fruit_grasp,nominal_depth,5,0.3376580864874342,0.6865616729318734,0.24093966022050703,0.5707147995247659,0.816407201908973,0.0025140008225399374,0.8386588637999226,0.7619515094019467,0.7523970705220971
6,leaf_occluded_fruit_grasp,nominal_depth,6,0.3350723253517992,0.727524527656868,0.20292109936270458,0.548369737696109,0.7568111954335786,0.0,0.820211449398196,0.7460474020139588,0.7398957534401626
6,leaf_occluded_fruit_grasp,nominal_depth,7,0.3965758792356738,0.7297623522104715,0.26610135358890563,0.5903729203206294,0.8624115810551833,0.018281668289123802,0.8223045022841169,0.7442003071066816,0.7215269299885435
6,leaf_occluded_fruit_grasp,nominal_depth,8,0.3151759251293158,0.6626861457942714,0.2740393406474066,0.5928275043907423,0.8702158534135347,0.035735785230412855,0.8155460401619254,0.7607979409034554,0.7451088622461786
6,leaf_occluded_fruit_grasp,nominal_depth,9,0.38412420464951724,0.7301776543598612,0.2559717327008243,0.5527508802450131,0.845935731346784,0.0,0.8478788426727764,0.7584979177192321,0.6639576605148099
6,leaf_occluded_fruit_grasp,nominal_depth,10,0.3233340170936679,0.7193293348236084,0.28129590273148863,0.5917915724770589,0.892399779058007,0.0014894231854081785,0.8583473860686196,0.7373494628423584,0.7349233541244287
6,leaf_occluded_fruit_grasp,nominal_depth,11,0.3471985456983859,0.7689415325767295,0.18393017747199064,0.6047210269220628,0.7881483079409268,0.0032610141469075816,0.8333058187640007,0.7424813011467631,0.7538530908643379
6,leaf_occluded_fruit_grasp,nominal_depth,12,0.26377541798298937,0.7401769776544169,0.1661340573222787,0.5952564138237357,0.773624823682074,0.0,0.8433319369431576,0.7513035062438342,0.7479909819151829
6,leaf_occluded_fruit_grasp,nominal_depth,13,0.38309332838879645,0.7351359061344721,0.24987974810404534,0.5967582471667684,0.8408302510633495,0.0,0.8364796315888048,0.7619331773013287,0.7195515003279046
6,leaf_occluded_fruit_grasp,nominal_depth,14,0.40032687866571903,0.6841198147334655,0.19738033129509003,0.6001415457103828,0.8838797739702624,0.0,0.8438408481196094,0.7354942905485354,0.7341216744526435
6,leaf_occluded_fruit_grasp,nominal_depth,15,0.30595962662216414,0.7712617829104689,0.28335603076170063,0.6105200242295363,0.837740812869707,0.022998492146755548,0.8232986374712612,0.7240110099160008,0.7435447562898176
6,leaf_occluded_fruit_grasp,nominal_depth,16,0.4098836818501832,0.756240023020402,0.270731804545216,0.5411712286515062,0.8045249707878295,0.0,0.817221386394637,0.7771285820944327,0.7344552409454019
6,leaf_occluded_fruit_grasp,nominal_depth,17,0.3829343905936299,0.7360497360345204,0.2527172221594559,0.6133162800035553,0.7524017503720866,0.0,0.805648962768887,0.7285465159847608,0.7245534417930353
6,leaf_occluded_fruit_grasp,nominal_depth,18,0.34324300706388033,0.7143651134534167,0.20924956572288902,0.5410299496803663,0.869294245565054,0.0,0.8632545573633104,0.7889267175220105,0.7700927249632968
6,leaf_occluded_fruit_grasp,nominal_depth,19,0.3166099991432246,0.7388671164668053,0.23430825290341695,0.5741415319697966,0.8368891323589985,0.011458538094676674,0.8396454498772621,0.7363377119733969,0.7620991052501305
6,leaf_occluded_fruit_grasp,nominal_depth,20,0.3367719143321397,0.6473301168042083,0.28243561763586844,0.5798067380506496,0.7892499476655552,0.0059392911820878415,0.8349709249297708,0.7448076445419167,0.6780475380365363
6,leaf_occluded_fruit_grasp,nominal_depth,21,0.3374072147625391,0.7199689431749527,0.21720760570193726,0.577345904526909,0.8637928793957106,0.0017557299054268632,0.8638902433822515,0.7591267632983497,0.7493501314952239
6,leaf_occluded_fruit_grasp,nominal_depth,22,0.3953031578062046,0.7276154383766679,0.27407467735672264,0.591377351347039,0.8461561422882773,0.030612497692198645,0.8677617212906373,0.755164096410771,0.747548111446494
6,leaf_occluded_fruit_grasp,nominal_depth,23,0.3543216733140926,0.6443993380977833,0.256586981181463,0.5595245182419553,0.8177907307978977,0.006440718988363644,0.8511032645129994,0.7255177693978222,0.744868123872087
6,leaf_occluded_fruit_grasp,nominal_depth,24,0.3101037882970989,0.7337805517730148,0.21384388090485631,0.5741347475973357,0.8360795310479353,0.0,0.8468530817047388,0.7153384357597573,0.7329596774617324
6,leaf_occluded_fruit_grasp,nominal_depth,25,0.26950660612971955,0.6916855853294454,0.23993107030520142,0.5683972858054626,0.8734641886241936,0.0005419033909003524,0.8487495370454643,0.7602380208148605,0.7271944834956288
6,leaf_occluded_fruit_grasp,nominal_depth,26,0.324183413792994,0.7876397204698967,0.22852122997703964,0.5668985423187564,0.8626992321536434,0.02139201774350497,0.8346066034130323,0.7210553513285941,0.8337572107527956
6,leaf_occluded_fruit_grasp,nominal_depth,27,0.39186317121978265,0.7421145746629287,0.2932714340356518,0.6305554280875328,0.8797122946343748,0.0,0.8472254062857549,0.7367776302035586,0.7547310376058296
6,leaf_occluded_fruit_grasp,nominal_depth,28,0.33469249904721166,0.7954357035842787,0.19839872337027567,0.5752622652120589,0.8234501571506384,0.018222370827370882,0.8088013249276992,0.7366621823215213,0.7246378897645539
6,leaf_occluded_fruit_grasp,nominal_depth,29,0.32681954067278435,0.7035985219089782,0.27411428625097223,0.5727856737734933,0.8347121154390306,0.03395336024054372,0.8931865347909328,0.7809330368508356,0.7477190328221831
6,leaf_occluded_fruit_grasp,nominal_depth,30,0.30919110961245644,0.7943915805778551,0.2621227906313778,0.6151158598421823,0.8357350605543081,0.0,0.8447002186866021,0.7343403028417809,0.6984486603322241
6,leaf_occluded_fruit_grasp,nominal_depth,31,0.2871819185181925,0.726651441902784,0.2274526325781618,0.5666178146326958,0.8862867262160291,0.029520825065740094,0.8376761167200595,0.7400196112999791,0.7520309645671243
6,leaf_occluded_fruit_grasp,missing_depth_shift,0,0.6837035603607398,0.8264547574150103,0.30440151887693273,0.5961255205181368,0.7992094236776001,0.055532069921299006,0.873161911867121,0.6866910757805788,0.7568476719854985
6,leaf_occluded_fruit_grasp,missing_depth_shift,1,0.6909149000906831,0.7905104885762927,0.3539335271071127,0.6249610313935667,0.8215745397132334,0.03275064958205684,0.8336476712716561,0.742308655750706,0.7638262165713011
6,leaf_occluded_fruit_grasp,missing_depth_shift,2,0.6445144346427346,0.8250537249560466,0.30947873955392863,0.629449648114779,0.8963866470379788,0.0442621317489615,0.8146762080593986,0.736947946153996,0.7108797716639005
6,leaf_occluded_fruit_grasp,missing_depth_shift,3,0.7059930091037274,0.8455024826687968,0.28050517695621036,0.6162595842333503,0.8786490547084758,0.04288044993046019,0.8410105069924947,0.7535804288803564,0.7822484771641709
6,leaf_occluded_fruit_grasp,missing_depth_shift,4,0.7348935143196561,0.8171709481852246,0.28902489112946966,0.5998141274698728,0.8708990441778737,0.024379941480961717,0.8484106908859442,0.7090065247349046,0.7797150025299983
6,leaf_occluded_fruit_grasp,missing_depth_shift,5,0.6278320073107914,0.7951829649547001,0.2886586759645399,0.6327269792385354,0.9155493879651379,0.03302896177180004,0.8412810799426056,0.7424305105166555,0.7116031462744872
6,leaf_occluded_fruit_grasp,missing_depth_shift,6,0.7197585093958191,0.7409345047701439,0.2923285410803665,0.6605575328062425,0.8166582448931896,0.03993093027764343,0.8525741263044788,0.7509641413166126,0.7625018250506501
6,leaf_occluded_fruit_grasp,missing_depth_shift,7,0.6404158392292341,0.7799146205149448,0.2545252631487496,0.5703596047113091,0.8423994658462408,0.03623505872576666,0.8065130921975011,0.701033741103154,0.7388987181942043
6,leaf_occluded_fruit_grasp,missing_depth_shift,8,0.7334192261949943,0.7235562644798144,0.3011515281320791,0.6106655454547937,0.830373991123835,0.03835577536146769,0.8438038577220024,0.7444404029264815,0.6631785280517772
6,leaf_occluded_fruit_grasp,missing_depth_shift,9,0.6690449587451961,0.7403784944736607,0.25092851496977114,0.6255545754969487,0.8853873155001009,0.0,0.8354294151210199,0.7382224672070735,0.7834530318442048
6,leaf_occluded_fruit_grasp,missing_depth_shift,10,0.7018577804040955,0.7921149161017723,0.24496922502799479,0.6386737700834434,0.9006548213778991,0.02536556977333384,0.858380465356417,0.7310775636020954,0.7173543879458719
6,leaf_occluded_fruit_grasp,missing_depth_shift,11,0.6787023903635518,0.7759152080360575,0.28789560655742213,0.6512405353653976,0.8805347882895831,0.058577753602910135,0.849821484394807,0.7731606774199924,0.7271410874036528
6,leaf_occluded_fruit_grasp,missing_depth_shift,12,0.6964270363003671,0.8074512358838495,0.2808786810344386,0.6714953425973639,0.878066297326582,0.027391167240365135,0.8381795352883907,0.7289047308212185,0.7518950446905571
6,leaf_occluded_fruit_grasp,missing_depth_shift,13,0.7090818643901988,0.8490815047751248,0.34411613400540303,0.6465240788169757,0.8006159316522019,0.05176314193576956,0.8397033871947727,0.7026652237473697,0.7372960519376497
6,leaf_occluded_fruit_grasp,missing_depth_shift,14,0.6838386949540592,0.770476994385592,0.28880338814745365,0.6196251793473893,0.8671693199836087,0.02591281948003724,0.8572673028149871,0.7343373306574318,0.707706627877679
6,leaf_occluded_fruit_grasp,missing_depth_shift,15,0.6822596315832532,0.7858884903645643,0.29793641296404355,0.6117071979866288,0.8632439954995236,0.04794349346460115,0.8273298827335679,0.7433441603300799,0.7339336540011866
6,leaf_occluded_fruit_grasp,missing_depth_shift,16,0.6665999174088421,0.7234465703988107,0.2765353779328622,0.6032381721581845,0.853007243381528,0.034365752358623755,0.8154695636120024,0.7291166258901096,0.7559587054523839
6,leaf_occluded_fruit_grasp,missing_depth_shift,17,0.6017086689513748,0.8296905737095983,0.25125894047781683,0.6099341135838833,0.9218488913133942,0.04303845379825541,0.8588749029761424,0.7834316352506193,0.7352910279650786
6,leaf_occluded_fruit_grasp,missing_depth_shift,18,0.6709865615264176,0.7663043367487868,0.330184029448474,0.6745837554706947,0.8616541295977291,0.047565601028999045,0.827141467949833,0.7029600924396722,0.740055979737968
6,leaf_occluded_fruit_grasp,missing_depth_shift,19,0.6931214963008504,0.765595488833613,0.3231261704243706,0.6180240870329992,0.8416197047357609,0.08064881992058537,0.8294564027912071,0.7440202282136719,0.7561161196007868
6,leaf_occluded_fruit_grasp,missing_depth_shift,20,0.6992736085345989,0.7890784428121868,0.3294868140819332,0.636476871507556,0.8552359309110167,0.0251713118208194,0.7794450577026919,0.755949087128209,0.7526945389131146
6,leaf_occluded_fruit_grasp,missing_depth_shift,21,0.6430366849836808,0.7154231863900469,0.2938362199961894,0.6223657637541026,0.9142625477481752,0.02140053285013029,0.8729016974700836,0.7288942897833859,0.7495019041456573
6,leaf_occluded_fruit_grasp,missing_depth_shift,22,0.684083850409096,0.7856272758902092,0.31438791574004765,0.622049067183004,0.8366875366420901,0.037878424258344756,0.822294522251103,0.7276062933790689,0.7346323483510471
6,leaf_occluded_fruit_grasp,missing_depth_shift,23,0.679272217535502,0.7946220281276759,0.30572479859479545,0.606964541404843,0.8317602813475339,0.02381235137708723,0.8508154892039276,0.7768427486380676,0.7511301295465136
6,leaf_occluded_fruit_grasp,missing_depth_shift,24,0.6746714449092877,0.7807062154619212,0.23363070618485215,0.6149903031706396,0.8074699156999733,0.05178076567369224,0.8127988472733336,0.7543459276666825,0.771347066798581
6,leaf_occluded_fruit_grasp,missing_depth_shift,25,0.6203935787077556,0.8157380120445952,0.29975572429971103,0.6329514522644182,0.8331048160103033,0.06524892538398032,0.8347001185526672,0.7594001443353904,0.7510782200527643
6,leaf_occluded_fruit_grasp,missing_depth_shift,26,0.7222833826043926,0.7831761528283583,0.27930290771098865,0.6044212192172213,0.794747603261257,0.03125136131486213,0.8550719613836603,0.7507786179317779,0.7258683157445458
6,leaf_occluded_fruit_grasp,missing_depth_shift,27,0.7067898151003434,0.7190411434866133,0.25852675653202084,0.6419534315996462,0.8466081321072012,0.04057124091342645,0.8296096986705387,0.7779704462731721,0.7264522885020163
6,leaf_occluded_fruit_grasp,missing_depth_shift,28,0.6524902580770507,0.8237907579885274,0.3100651554131509,0.6487636002170626,0.8306261723028524,0.056409730550798634,0.8282260184793152,0.8014954365350261,0.753320579320213
6,leaf_occluded_fruit_grasp,missing_depth_shift,29,0.6980950451268007,0.8043851928875442,0.269790957682846,0.626247366185508,0.8476892603519631,0.037657831666620435,0.8659822889589878,0.7399721089936839,0.7397205762781532
6,leaf_occluded_fruit_grasp,missing_depth_shift,30,0.6999875165493782,0.7308569784630026,0.3135520253089594,0.6530380881063094,0.8073847145124189,0.02584637914286573,0.8424185973672442,0.7716769960652093,0.7338717287544346
6,leaf_occluded_fruit_grasp,missing_depth_shift,31,0.7006996274592786,0.8103127959629258,0.2867949893968194,0.6421584584826259,0.8335292465150459,0.0641447633639158,0.8465966149181053,0.8014694460604457,0.7428450912163133
6,leaf_occluded_fruit_grasp,occlusion_shift,0,0.4116267999641062,1.0,0.2762255298146249,0.6818947273592829,0.8980454595405585,0.05977396371211721,0.859713822128555,0.7480832786605485,0.7183551295808109
6,leaf_occluded_fruit_grasp,occlusion_shift,1,0.3511504688114483,1.0,0.2624873208626151,0.6596376244883704,0.8764544837270141,0.03455488348847742,0.8333004231550538,0.7283404193224432,0.7228601270609182
6,leaf_occluded_fruit_grasp,occlusion_shift,2,0.352850216781905,1.0,0.2879200871038352,0.637751938090355,0.9262780991478798,0.05766807945971968,0.8075956566839962,0.7483814861400013,0.7248086323366368
